ID,PlayerID,Login,Amount,Type,Date,"User Name",Info
304,60,Iza,97,Deposit,"2021-07-14 08:27:26",Սմբատ,aaa
303,15,test,990,Withdrawal,"2021-07-26 08:27:42",Սմբատ,"test test test"
302,60,Iza,85,Withdrawal,"2021-07-14 08:27:06",Սմբատ,test
301,60,Iza,99,Deposit,"2021-07-01 08:21:33",Սմբատ,"test note"
300,15,test,,,,Սմբատ,"set limits by tag"
299,15,test,,,,Սմբատ,"set limits by tag"
298,15,test,,,,Սմբատ,"set limits by tag"
287,15,test,,,"2021-08-31 06:41:03",Սմբատ,"set limits by game"
64,9,jack,,,"2021-08-03 12:55:05",Սմբատ,"set limits by tag"
63,9,jack,,,"2021-08-03 12:55:05",Սմբատ,"set limits by tag"
62,9,jack,,,"2021-08-03 12:55:05",Սմբատ,"set limits by tag"
59,184,123,,,"2021-08-03 11:09:48",Սմբատ,"set limits by tag"
58,184,123,,,"2021-08-03 11:09:48",Սմբատ,"set limits by tag"
57,184,123,,,"2021-08-03 11:09:48",Սմբատ,"set limits by tag"
56,10,asdasdad,,,"2021-08-03 07:55:42",Սմբատ,"set limits by tag"
55,10,asdasdad,,,"2021-08-03 07:55:42",Սմբատ,"set limits by tag"
54,10,asdasdad,,,"2021-08-03 07:55:42",Սմբատ,"set limits by tag"
47,9,jack,,,"2021-08-02 14:19:57",Սմբատ,"set limits by tag"
46,9,jack,,,"2021-08-02 14:19:57",Սմբատ,"set limits by tag"
45,9,jack,,,"2021-08-02 14:19:57",Սմբատ,"set limits by tag"
44,9,jack,,,"2021-08-02 14:19:18",Սմբատ,"set limits by tag"
43,13,grigortest1,,,"2021-08-02 14:15:44",Սմբատ,"set limits by game"
42,184,123,,,"2021-08-02 14:15:01",Սմբատ,"set limits by game"
41,184,123,,,"2021-08-02 14:11:20",Սմբատ,"set limits by game"
40,9,jack,,,"2021-08-02 13:48:29",Սմբատ,"set limits by game"
39,184,123,,,"2021-08-02 13:40:18",Սմբատ,"set limits by game"
38,170,123123,,,"2021-07-29 13:47:31",Սմբատ,"set limits by game"
37,13,grigortest1,,,"2021-07-29 13:47:07",Սմբատ,"set limits by game"
36,178,testp01,,,"2021-07-29 13:46:52",Սմբատ,"set limits by game"
28,11,testuser,,,"2021-07-29 13:44:23",Սմբատ,"set limits by game"
27,10,asdasdad,,,"2021-07-29 13:42:14",Սմբատ,"set limits by game"
26,15,test,,,"2021-07-29 13:38:54",Սմբատ,"set limits by game"
25,9,jack,,,"2021-07-29 13:36:15",Սմբատ,"set limits by game"
24,9,jack,,,"2021-07-29 13:36:02",Սմբատ,"set limits by game"
17,11,testuser,,,"2021-07-29 13:24:22",Սմբատ,"set limits by game"
12,10,asdasdad,,,"2021-07-29 13:18:42",Սմբատ,"set limits by game"
8,22,wahlabi,,,"2021-07-29 13:12:17",Սմբատ,"set limits by game"
7,9,jack,,,"2021-07-28 14:41:08",Սմբատ,"edit limit"
3,11,testuser,,,"2021-07-28 13:47:19",Սմբատ,"set limits by game"
1,60,Iza,,,"2021-07-14 06:36:22",Սմբատ,"first notes change bonus balance"
